StudyName,Design,IndependentVariable,IndependentType,IndependentSubType,DependentVariable,DependentType,DependentSubType,LinkType,TotalSampleSize,MeanAge,PercFemale,AgeGroup,CognitiveStatus
Hassevoort2017 ,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,SpatialReconstruction,Composite,Positive,40,8.8,63,Pre-Adolescent,CognitivelyNormal
Chaddock2010,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,FractalRelations,Dprime,Positive,49,10,41,Pre-Adolescent,CognitivelyNormal
Chaddock2011,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,FaceHouse,Accuracy,Positive,46,9.9,50,Pre-Adolescent,CognitivelyNormal
Mucke2018,Cross,PhysicalActivitySensor,MVPA,MonitorWrist,VerbalFluency,Both,,Null,50,10.6,48,Pre-Adolescent,CognitivelyNormal
Raine2013,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,MapLocationTask,StudyOnly,Positive,49,9.9,54,Pre-Adolescent,CognitivelyNormal
Leckie2014,Cross,PhysicalActivityReport,Paffenbarger,SelfReport,LogicalMemory,Delayed,WMS-III,Null,1295,44.63,53,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Moderate,SelfReport,RAVLT,Delayed,,Null,90,56,100,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Vigorous,SelfReport,RAVLT,Delayed,,Negative,90,56,100,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Moderate,SelfReport,ROCF,Delayed,,Null,90,56,100,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Vigorous,SelfReport,ROCF,Delayed,,Negative,90,56,100,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Moderate,SelfReport,VerbalFluency,Animal,,Null,90,56,100,MiddleAge,CognitivelyNormal
Tierney2010,Prospective,PhysicalActivityReport,Vigorous,SelfReport,VerbalFluency,Animal,,Negative,90,56,100,MiddleAge,CognitivelyNormal
Rodriguez2018,Cross,PhysicalActivityReport,IPAQ,SelfReport,VerbalFluency,Animal,CERAD,Positive,7526,58,51,MiddleAge,CognitivelyNormal
Hosking2017,Cross,PhysicalActivityReport,,SelfReport,CVLT,Delayed,,Null,1320,74.5,48.4,Older,CognitivelyNormal
Hosking2017,Prospective,PhysicalActivityReport,,SelfReport,CVLT,Delayed,,Null,1320,74.5,48.4,Older,CognitivelyNormal
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,CVLT,Learning,Weschler,Null,217,69.5,54,Older,CognitivelyNormal
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,CVLT,Delayed,Weschler,Null,217,69.5,54,Older,CognitivelyNormal
Barnes2003,Prospective,CardiorespiratoryFitness,MaxTest,Treadmill,CVLT,Delayed,,Null,349,69,49,Older,CognitivelyNormal
Chan2005,Cross,PhysicalActivityReport,Type,SelfReport,ListLearning,Learning,HongKongListLearning,Positive,140,,,Older,CognitivelyNormal
Chan2005,Cross,PhysicalActivityReport,Type,SelfReport,ListLearning,Delayed,HongKongListLearning,Positive,140,,,Older,CognitivelyNormal
Leung2010,Cross,PhysicalActivityReport,Frequency,SelfReport,ListLearning,Learning,HongKongListLearning,Null,512,74.5,55,Older,CognitivelyNormal
Leung2010,Cross,PhysicalActivityReport,Frequency,SelfReport,ListLearning,Delayed,HongKongListLearning,Null,512,74.5,55,Older,CognitivelyNormal
Zhu2015,Cross,PhysicalActivitySensor,MVPA,MonitorHip,ListLearning,Delayed,AlzheimerConsortionBattery,Positive,"7,098",70.1,54,Older,CognitivelyNormal
Zhu2015,Cross,PhysicalActivitySensor,LIPA,MonitorHip,ListLearning,Delayed,AlzheimerConsortionBattery,Null,"7,098",70.1,54,Older,CognitivelyNormal
Zhu2017,Cross,PhysicalActivitySensor,MVPA,MonitorHip,ListLearning,Learning,AlzheimerConsortionBattery,Positive,6452,69.7,55,Older,CognitivelyNormal
Zhu2017,Cross,PhysicalActivitySensor,LIPA,MonitorHip,ListLearning,Learning,AlzheimerConsortionBattery,Null,6452,69.7,55,Older,CognitivelyNormal
Zhu2017,Prospective,PhysicalActivitySensor,MVPA,MonitorHip,ListLearning,Learning,AlzheimerConsortionBattery,Positive,6452,69.7,55,Older,CognitivelyNormal
Zhu2017,Prospective,PhysicalActivitySensor,LIPA,MonitorHip,ListLearning,Learning,AlzheimerConsortionBattery,Null,6452,69.7,55,Older,CognitivelyNormal
deSoutoBarreto2016,Cross,PhysicalActivityReport,MVPA,SelfReport,ListLearning,Delayed,,Positive,104909,65,55,Older,CognitivelyNormal
Ferencz2014,Cross,PhysicalActivityReport,,SelfReport,ListLearning,Immediate,,Positive,2480,71.69,54,Older,CognitivelyNormal
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,LogicalMemory,Recall,Weschler,Null,217,69.5,54,Older,CognitivelyNormal
Canivet2015,Cross,PhysicalActivityReport,,SelfReport,LogicalMemory,Delayed,WMS-III,Null,205,72.7,57,Older,CognitivelyNormal
Burns2008,Cross,CardiorespiratoryFitness,,Treadmill,LogicalMemory,WMS-R,,Null,64,72.7,52,Older,CognitivelyNormal
Burns2008,Cross,CardiorespiratoryFitness,,Treadmill,LogicalMemory,WMS-R,,Null,57,74.3,48,Older,MCI
Makizako2013,Cross,CardiorespiratoryFitness,6MWD,Performance,LogicalMemory,Immediate,Weschler,Positive,91,74.2,47,Older,MCI
Makizako2013,Cross,CardiorespiratoryFitness,6MWD,Performance,LogicalMemory,Delayed,Weschler,Null,91,74.2,47,Older,MCI
Dougherty2017,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RAVLT,Delayed,Rey,Null,65,62.9,61.4,Older,CognitivelyNormal
Dougherty2017,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RAVLT,Delayed,Rey,Positive,25,62.9,0,Older,CognitivelyNormal
Boots2014,Cross,CardiorespiratoryFitness,Estimate,Equation,RAVLT,Composite,LearningAndDelayed,Positive,315,58.58,67.9,Older,CognitivelyNormal
Varma2015,Cross,PhysicalActivitySensor,LIPA,MonitorAnkle,RAVLT,NotSpecified,Rey,Null,92,67.3,64,Older,CognitivelyNormal
Varma2015,Cross,PhysicalActivitySensor,MVPA,MonitorAnkle,RAVLT,NotSpecified,Rey,Null,92,67.3,64,Older,CognitivelyNormal
Hayes2015,Cross,PhysicalActivitySensor,Steps,ActigraphGT3X,RelationalMemory,FaceName,Accuracy,Positive,31,64.5,58,Older,CognitivelyNormal
Hayes2016,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,FaceName,Accuracy,Positive,28,64.1,64.3,Older,CognitivelyNormal
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,ROCF,Copy,Weschler,Positive,217,69.5,54,Older,CognitivelyNormal
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,ROCF,Delayed,Weschler,Positive,217,69.5,54,Older,CognitivelyNormal
Makizako2013,Cross,CardiorespiratoryFitness,6MWD,Performance,ROCF,Immediate,Weschler,Positive,91,74.2,47,Older,MCI
Makizako2013,Cross,CardiorespiratoryFitness,6MWD,Performance,ROCF,Delayed,Weschler,Positive,91,74.2,47,Older,MCI
Brown2012,Cross,PhysicalActivitySensor,MVPA,MonitorWaist,VerbalFluency,Word,Weschler,Positive,217,69.5,54,Older,CognitivelyNormal
Burns2008,Cross,CardiorespiratoryFitness,,Treadmill,VerbalFluency,Animal,,Null,64,72.7,52,Older,CognitivelyNormal
Burns2008,Cross,CardiorespiratoryFitness,,Treadmill,VerbalFluency,Animal,,Null,57,74.3,48,Older,MCI
Pizzie2014,Cross,PhysicalActivityReport,Duration,SelfReport,VerbalFluency,Animal,,Null,173,60.7,64.7,Older,CognitivelyNormal
deSoutoBarreto2018,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Letter,,Positive,420,75.6,66,Older,CognitivelyNormal
Mura 2016,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Letter,,Positive,11711,58.2,53,Older,CognitivelyNormal
Mura 2016,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Animal,,Null,11711,58.2,53,Older,CognitivelyNormal
deSoutoBarreto2016,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Animal,,Positive,104909,65,55,Older,CognitivelyNormal
Kobayashi 2016,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Animal,,Positive,4345,63.3,56,Older,CognitivelyNormal
Lambiase2014,Cross,PhysicalActivitySensor,MVPA,ActigraphGT1M,VerbalFluency,Both,,Null,121,73.3,100,Older,CognitivelyNormal
Ferencz2014,Cross,PhysicalActivityReport,,SelfReport,VerbalFluency,Both,,Positive,2480,71.69,54,Older,CognitivelyNormal
Benedict2013,Cross,PhysicalActivityReport,MVPA,SelfReport,VerbalFluency,Animal,,Positive,331,75,50,Older,CognitivelyNormal
Lam2009,Cross,PhysicalActivityReport,Type,SelfReport,VerbalFluency,Category,,Positive,782,72,,Older,MCI
Barnes2003,Prospective,CardiorespiratoryFitness,MaxTest,Treadmill,VerbalFluency,Both,,Null,349,69,49,Older,CognitivelyNormal
Suwabe2017,Cross,CardiorespiratoryFitness,MaxTest,Ergometer,MnemonicDiscrimination,Object,,Positive,75,20.2,40,YoungAdult,CognitivelyNormal
Suwabe2017,Cross,PhysicalActivityReport,IPAQ,SelfReport,MnemonicDiscrimination,Object,,Positive,75,20.2,40,YoungAdult,CognitivelyNormal
Zhu2014,Prospective,CardiorespiratoryFitness,MaxTest,Treadmill,RAVLT,Delayed,Rey,Positive,2747,25.1,56,YoungAdult,CognitivelyNormal
Schwarb2017,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,SpatialReconstruction,Composite,Positive,51,23.1,51,YoungAdult,CognitivelyNormal
Stillman2016,Cross,PhysicalActivitySensor,Steps,SenseWear,RelationalMemory,SpatialReconstruction,Swaps,Positive,50,23.88,54,YoungAdult,CognitivelyNormal
Hayes2015,Cross,PhysicalActivitySensor,Steps,ActigraphGT3X,RelationalMemory,FaceName,Accuracy,Null,29,21.2,56,YoungAdult,CognitivelyNormal
Baym2014,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,ObjectScene,Accuracy,Positive,66,21.79,47,YoungAdult,CognitivelyNormal
Hayes2016,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,FaceName,Accuracy,Null,33,21,57.1,YoungAdult,CognitivelyNormal
Stillman2018,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,SpatialReconstruction,,Null,50,25.2,56,YoungAdult,CognitivelyNormal
Herting2013,Cross,CardiorespiratoryFitness,MaxTest,Treadmill,RelationalMemory,VerbalAssocMemory,,Null,34,16.4,0,Adolescent,CognitivelyNormal