StudyName,MetaInclude,Design,IndependentVariable,IndependentType,DependentVariable,DependentType,DependentSubType,LinkType,TotalSampleSize,InterventionDurationWks,ExperimentalGroup,ExperimentalGroupN,ExperimentalGroup2,ExperimentalGroup2N,ExperimentalGroup3,ExperimentalGroup3N,ControlGroup,ControlGroupN,MeanAge,PercFemale,AgeGroup,CognitiveStatus,Species,Model
Farmer2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,4,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Ferreira2011,Y,Intervention,AerobicTraining,Treadmill,BDNF,mRNA,,Null,,0.4,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Wistar
Garza2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,2,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Garza2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,2,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Fischer
Ivy2003,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,0.4,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Lee2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,4,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Lee2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,4,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Molteni2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Fisher
Molteni2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Fisher
Pang2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,10,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Mice,C57/Bl6
Pang2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,10,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Mice,C57/Bl6
Stranahan2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,12,Aerobic,,,,,,,,1,0,Adolescent,CognitivelyNormal,Mice,C57Bl/6
Vaynman2004a,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Vaynman2004b,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Yau2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,,,Null,,1.8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Zagaar2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,4,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Chae2009,Y,Intervention,AerobicTraining,Treadmill,BrdU,,,Positive,,6,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Clark2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,4,Aerobic,,,,,,,,1.25,100,Adolescent,CognitivelyNormal,Mice,C57Bl/6J
Clark2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,7,Aerobic,,,,,,,,2.25,0,Adolescent,CognitivelyNormal,Rats,Wistar
Eadie2005,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Null,,3,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Fabel2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,1.5,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Mice,C57Bl/6
Farmer2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,4,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Leasure2008,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,8,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Rats,Long-evans
Leasure2008,Y,Intervention,AerobicTraining,MotorizedWheel,BrdU,,,Positive,,8,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Rats,Long-evans
Mustroph2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,4.5,Aerobic,,,,,,,,1.25,0,Adolescent,CognitivelyNormal,Mice,C57BL/6J
Rhodes2003,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Null,,0.85,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Mice,C57BL/6J
Yau2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Null,,1.8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Clark2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Positive,,7,Aerobic,,,,,,,,2.25,0,Adolescent,CognitivelyNormal,Rats,Wistar
Fabel2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Positive,,1.5,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Mice,C57Bl/6
Farmer2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Null,,4,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Leasure2008,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Null,,8,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Rats,Long-evans
Leasure2008,Y,Intervention,AerobicTraining,MotorizedWheel,BrdU+NeuN,,,Null,,8,Aerobic,,,,,,,,2,100,Adolescent,CognitivelyNormal,Rats,Long-evans
Mustroph2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Null,,4.5,Aerobic,,,,,,,,1.25,0,Adolescent,CognitivelyNormal,Mice,C57BL/6J
Ang2006,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialAcquisition,WaterMaze,Acquisition,Positive,,12,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Wistar
Cechetti2012,Y,Intervention,AerobicTraining,Treadmill,SpatialAcquisition,WaterMaze,Acquisition,Null,,12,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Wistar
Lee2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,4,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Miladi-Gorji2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,1.5,Aerobic,,,,,,,,3.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Miladi-Gorji2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,1.5,Aerobic,,,,,,,,3.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Molteni2004,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Fisher
Mustroph2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,4.5,Aerobic,,,,,,,,1.25,0,Adolescent,CognitivelyNormal,Mice,C57BL/6J
Vaynman2004b,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Vaynman2007,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Yau2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,1.8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Yu2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Akhavan2008,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,0.75,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Wistar
Ang2006,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialProbe,WaterMaze,Probe,Positive,,12,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Wistar
Lee2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Null,,4,Aerobic,,,,,,,,2.5,0,Adolescent,CognitivelyNormal,Rats,Wistar
Mustroph2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,4.5,Aerobic,,,,,,,,1.25,0,Adolescent,CognitivelyNormal,Mice,C57BL/6J
Vaynman2004b,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Vaynman2007,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,1,Aerobic,,,,,,,,3,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Yau2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Null,,1.8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Yu2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,8,Aerobic,,,,,,,,2,0,Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Masley2009,N,Intervention,AerobicTraining,Activity,RAVLT,Immediate,CNSVitalSigns,Null,91,10,Aerobic,71,,,,,Nocontact,20,47.4,67.6,MiddleAge,,Human,
H_tting2012,Y,Intervention,AerobicTraining,Activity,AVLT,Learning,German,Positive,68,24,Aerobic,36,Stretching,32,,,NoContact,18,48.13,66,MiddleAge,CognitivelyNormal,Human,
H_tting2012,Y,Intervention,AerobicTraining,Activity,AVLT,Recognition,German,Positive,68,24,Aerobic,36,Stretching,32,,,NoContact,18,48.13,66,MiddleAge,CognitivelyNormal,Human,
Costa2012,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,Hippocampal,westernblot,Null,24,8,Aerobic,12,,,,,Sedentary,12,15,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Kumar2012,Y,Intervention,AerobicTraining,ForcedWheelRunning,BDNF,Hippocampal,westernblot,Null,125,12,Aerobic,60,,,,,Sedentary,65,21,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Lovatel2013,Y,Intervention,AerobicTraining,ForcedTreadmill,ConditionedAvoidance,step-down,,Positive,79,2,Aerobic,39,,,,,Sedentary,40,20,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Sarga2013,Y,Intervention,AerobicTraining,ForcedTreadmill,ConditionedAvoidance,step-down,,Null,24,12,Aerobic,12,,,,,Sedentary,12,13,0,MiddleAge,CognitivelyNormal,Rats,N:NIHGeneration22
Speisman2013,Y,Intervention,AerobicTraining,ForcedWheelRunning,ConditionedAvoidance,step-down,,Positive,12,18,Aerobic,6,,,,,Sedentary,6,18,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Kumar2012,Y,Intervention,AerobicTraining,ForcedWheelRunning,CueDiscrimination,WaterMaze,,Positive,125,12,Aerobic,60,,,,,Sedentary,65,21,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Speisman2013,Y,Intervention,AerobicTraining,ForcedWheelRunning,CueDiscrimination,WaterMaze,,Null,12,18,Aerobic,6,,,,,Sedentary,6,18,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Hoffman2008,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Null,202,16,Aerobic,51,HomeAerobic,53,Sertraline,49,PlaceboPill,49,51.7,24.3,MiddleAge,MajorDepressiveDisorder,Human,
Oken2004,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Null,57,26,Yoga,22,Aerobic,15,,,Waitlist,20,48.8,92.98,MiddleAge,CognitivelyNormal,Human,
Oken2004,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Delayed,WMS-III,Null,57,26,Yoga,22,Aerobic,15,,,Waitlist,20,48.48,92.98,MiddleAge,CognitivelyNormal,Human,
Pierce1993,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Null,99,16,Aerobic,41,Resistance,35,,,Waitlist,23,44.3,62,MiddleAge,CognitivelyNormal,Human,
Pierce1993,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Delayed,WMS-III,Null,99,16,Aerobic,41,Resistance,35,,,Waitlist,23,44.3,62,MiddleAge,CognitivelyNormal,Human,
Siette2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,ObjectRecognition,STM,,Null,18,12,Aerobic,9,,,,,Sedentary,9,20,100,MiddleAge,CognitivelyNormal,Rats,Fischer344
Cechella2014a,Y,Intervention,AerobicTraining,ForcedSwimming,ObjectRecognition,,,Positive,12,4,Swimming,6,,,,,Sedentary,6,12,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Costa2012,Y,Intervention,AerobicTraining,ForcedTreadmill,ObjectRecognition,,,Null,24,8,Aerobic,12,,,,,Sedentary,12,15,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Siette2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,PlaceRecognition,STM,,Positive,18,12,Aerobic,9,,,,,Sedentary,9,20,100,MiddleAge,CognitivelyNormal,Rats,Fischer344
Costa2012,Y,Intervention,AerobicTraining,ForcedTreadmill,proBDNF,Hippocampal,westernblot,Positive,24,8,Aerobic,12,,,,,Sedentary,12,15,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Neese2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,Operant,,Null,29,7,ExerciseNoEstradiol,5,ExerciseEstradiol,8,SedentaryEstradiol,8,Sedentary,8,12,100,MiddleAge,CognitivelyNormal,Rats,Long-evans
Cechella2014a,Y,Intervention,AerobicTraining,ForcedSwimming,Spatial,ObjectLocation,,Positive,12,4,Swimming,6,,,,,Sedentary,6,12,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Jolitha2009,Y,Intervention,AerobicTraining,ForcedSwimming,Spatial,T-maze,,Positive,20,6,Swimming,10,,,,,Sedentary,10,18,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Pietrelli2011,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,RadialArm,,Positive,24,69,Aerobic,12,,,,,Sedentary,12,18,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Pietrelli2012,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,RadialArm,,Positive,40,69,Aerobic,20,,,,,Sedentary,20,13,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Sampedro-Piquero2013,Y,Intervention,AerobicTraining,Rotarod,Spatial,RadialArm,,Negative,18,9,Rotarod,8,,,,,Sedentary,10,18,0,MiddleAge,CognitivelyNormal,Rats,Wistar
Kumar2012,Y,Intervention,AerobicTraining,ForcedWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,125,12,Aerobic,60,,,,,Sedentary,65,21,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialAcquisition,WaterMaze,Acquisition,Null,,12,Aerobic,,,,,,,,13,0,MiddleAge,CognitivelyNormal,Mice,C57BL/6
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialAcquisition,WaterMaze,Acquisition,Null,,12,Aerobic,,,,,,,,17,0,MiddleAge,CognitivelyNormal,Mice,C57BL/6
Kumar2012,Y,Intervention,AerobicTraining,ForcedWheelRunning,SpatialDiscrimination,WaterMaze,,Negative,125,12,Aerobic,60,,,,,Sedentary,65,21,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Speisman2013,Y,Intervention,AerobicTraining,ForcedWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,12,18,Aerobic,6,,,,,Sedentary,6,18,0,MiddleAge,CognitivelyNormal,Rats,Fischer344
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialProbe,WaterMaze,Probe,Positive,,12,Aerobic,,,,,,,,13,0,MiddleAge,CognitivelyNormal,Mice,C57BL/6
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialProbe,WaterMaze,Probe,Null,,12,Aerobic,,,,,,,,17,0,MiddleAge,CognitivelyNormal,Mice,C57BL/6
Hoffman2008,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,Animal,Positive,202,16,Aerobic,51,HomeAerobic,53,Sertraline,49,PlaceboPill,49,51.7,24.3,MiddleAge,MajorDepressiveDisorder,Human,
Hoffman2008,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,202,16,Aerobic,51,HomeAerobic,53,Sertraline,49,PlaceboPill,49,51.7,24.3,MiddleAge,MajorDepressiveDisorder,Human,
Hoffman2008,Y,Intervention,AerobicTraining,Activity,VerbalPairedAssociates,VerbalPairedAssociates,WMS-III,Null,202,16,Aerobic,51,HomeAerobic,53,Sertraline,49,PlaceboPill,49,51.7,24.3,MiddleAge,MajorDepressiveDisorder,Human,
Pierce1993,Y,Intervention,AerobicTraining,Activity,VerbalPairedAssociates,VerbalPairedAssociates,WMS-III,Null,99,16,Aerobic,41,Resistance,35,,,Waitlist,23,44.3,62,MiddleAge,CognitivelyNormal,Human,
Volkers2011,N,Intervention,AerobicTraining,Activity,ListLearning,Immediate,,,,,,,,,,,,,,,NA,,Human,
Volkers2011,N,Intervention,AerobicTraining,Activity,ListLearning,Delayed,,,,,,,,,,,,,,,NA,,Human,
Volkers2011,N,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,,,,,,,,,,,,,,NA,,Human,
Molloy1988a,N,Acute,,,,,,,,,,,,,,,,,,,NA,,Human,
Best2015,N,Intervention,ResistanceTraining,,,,,,,,,,,,,,,,,,NA,,Human,
Cassilhas2007,N,Intervention,ResistanceTraining,,,,,,,,,,,,,,,,,,NA,,Human,
vandeRest2014,N,Intervention,ResistanceTraining,,,,,,,,,,,,,,,,,,NA,,Human,
Alves2013,N,Intervention,ResistanceTraining,,,,,,,,,,,,,,,,,,NA,,Human,
Brown2009,N,Intervention,ResistanceTraining,,,,,,,,,,,,,,,,,,NA,,Human,
Smiley-Oyen2008,N,Intervention,,,,,,,,,,,,,,,,,,,NA,,Human,
Blumenthal1991,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Evers2011,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
FiataroneSingh2014,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Hwang2010,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Kemoun2010,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Kounti2011,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Lam2011,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Lam2012,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Madden1989,N,,,,,,,,,16,Aerobic,,Yoga,,,,Waitlist,,,,NA,,Human,
Schwenk2015,N,,,,,,,,,,,,,,,,,,,,NA,,Human,
Ding2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,0.75,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
Ding2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,0.75,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
Tanehkar2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,2,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Wistar
Leasure2009,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,1.5,Aerobic,,,,,,,,NA,100,NA,CognitivelyNormal,Rats,Long-evans
Ding2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,0.75,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
Hajisoltani2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,1.5,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
