StudyName,MetaInclude,Design,IndependentVariable,IndependentType,DependentVariable,DependentType,DependentSubType,LinkType,TotalSampleSize,InterventionDurationWks,ExperimentalGroup,ExperimentalGroupN,ExperimentalGroup2,ExperimentalGroup2N,ExperimentalGroup3,ExperimentalGroup3N,ControlGroup,ControlGroupN,MeanAge,PercFemale,AgeGroup,CognitiveStatus,Species,Model
Tanehkar2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,2,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Wistar
Ding2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,0.75,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
Hajisoltani2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,1.5,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Sprague-Dawley
Tanehkar2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,2,Aerobic,,,,,,,,NA,0,NA,CognitivelyNormal,Rats,Wistar
Maass2015,N,Intervention,AerobicFitness,Activity,Hippocampus,Voxelwise,,Positive,40,12,Aerobic,21,,,,,Stretching,19,68.8,52,Older,CognitivelyNormal,Human,
Rosano2016,N,Intervention,AerobicFitness,Activity,Hippocampus,ROI,,Positive,26,104,Aerobic,10,,,,,HealthEducation,16,73.8,70,Older,CognitivelyNormal,Human,
Maass2015,N,Intervention,AerobicFitness,Activity,RegionalCerebralBloodFlow,GadoliniumContrastImaging,,Positive,40,12,Aerobic,21,,,,,Stretching,19,68.8,52,Older,CognitivelyNormal,Human,
Maass2015,N,Intervention,AerobicFitness,Activity,RegionalCerebralBloodVolume,GadoliniumContrastImaging,,Positive,40,12,Aerobic,21,,,,,Stretching,19,68.8,52,Older,CognitivelyNormal,Human,
Yaguez2011,N,Intervention,,,,,,,,,Braingym,,,,,,Nointervention,12,,,Older,Dementia,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,AVLT,Immediate,Chinese,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,AVLT,Delayed,Chinese,Positive,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,AVLT,Recognition,Chinese,Positive,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,AerobicTraining,Activity,AVLT,Immediate,Chinese,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,AerobicTraining,Activity,AVLT,Delayed,Chinese,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,AerobicTraining,Activity,AVLT,Recognition,Chinese,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,AVLT,,German,Positive,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
VanUffelen2008,Y,Intervention,AerobicTraining,Activity,AVLT,Immediate,,Null,152,52,Aerobic,77,,,,,Stretch,75,75,50.65,Older,CognitivelyNormal,Human,
VanUffelen2008,Y,Intervention,AerobicTraining,Activity,AVLT,Delayed,,Null,152,52,Aerobic,77,,,,,Stretch,75,75,50.65,Older,CognitivelyNormal,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,BDNF,,,Null,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
Vaughan2014,Y,Intervention,AerobicTraining,Activity,BDNF,Plasma,,Positive,48,16,Multicomponent,25,,,,,Waitlist,23,69,100,Older,CognitivelyNormal,Human,
Adlard2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,HippocampalExonVI,qPCR,Positive,12,1,Aerobic,12,SedentaryStress,12,,,Sedentary,10,23,0,Older,CognitivelyNormal,Mice,C57Bl/6
Barrientos2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,CA1,InSituHybridization,Positive,32,6,Aerobic,16,Sedentarywithlockedwheel,8,,,Sedentary,8,22,0,Older,CognitivelyNormal,Rats,Fischer-344XBNF1
Gibbons2014,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,HippocampalmRNA,qPCR,Positive,139,19,Aerobic,74,,,,,Sedentary,65,19,0,Older,CognitivelyNormal,Mice,BALB/cByJ
Aguiar2011,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,HippocampusProtein,westernblot,Positive,35,4,Aerobic,17,,,,,Sedentary,18,24,100,Older,CognitivelyNormal,Rats,Wistar
Aguiar2011,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,HippocampalmRNA,qPCR,Positive,35,4,Aerobic,17,,,,,Sedentary,18,24,100,Older,CognitivelyNormal,Rats,Wistar
Albeck2006,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,BasalForebrainProtein,ELISA,Null,12,7,Aerobic,6,,,,,Sedentary,6,23,0,Older,CognitivelyNormal,Rats,BrownNorway/Fischer344
Marosi2012,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,Hippocampal,westernblot,Positive,110,15,Aerobic,56,,,,,Sedentary,54,24,100,Older,CognitivelyNormal,Rats,Wistar
O'Callaghan2009,Y,Intervention,AerobicTraining,ForcedTreadmill,BDNF,DentateGyrusmRNA,qPCR,Null,19,34,Aerobic,7,Sedentarywithlockedwheel,6,,,Sedentary,6,22.5,0,Older,CognitivelyNormal,Rats,Wistar
Erickson2011,Y,Intervention,AerobicTraining,Activity,BDNF,Serum,,Null,120,52,Aerobic,60,,,,,Stretching,60,67.6,66,Older,CognitivelyNormal,Human,
Erickson2011,Y,Intervention,Hippocampus,Volume,BDNF,Serum,,Positive,120,52,Aerobic,60,,,,,Stretching,60,67.6,66,Older,CognitivelyNormal,Human,
Creer2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,8,2.5,Aerobic,4,,,,,Sedentary,4,22,0,Older,CognitivelyNormal,Mice,C57Bl/6
VanPraag2005,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,16,6.5,Aerobic,8,,,,,Sedentary,8,19,0,Older,CognitivelyNormal,Mice,C57Bl/6
Creer2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Null,8,2.5,Aerobic,4,,,,,Sedentary,4,22,0,Older,CognitivelyNormal,Mice,C57Bl/6
VanPraag2005,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Positive,16,6.5,Aerobic,8,,,,,Sedentary,8,19,0,Older,CognitivelyNormal,Mice,C57Bl/6
Antunes2015b,Y,Intervention,AerobicTraining,Activity,ComplexFigure,Configural,Rey-Osterrieth,Null,51,24,Aerobic,23,Leisure,11,,,Waitlist,17,64.65,100,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,ComplexFigure,Configural,Rey-Osterrieth,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,AerobicTraining,Activity,ComplexFigure,Configural,Rey-Osterrieth,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Adlard2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,ConditionedAvoidance,2way,,Positive,12,1,Aerobic,12,SedentaryStress,12,,,Sedentary,10,23,0,Older,CognitivelyNormal,Mice,C57Bl/6
Samorajski1985,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,ConditionedAvoidance,step-down,,Null,72,4,Aerobic,36,,,,,Sedentary,36,29,0,Older,CognitivelyNormal,Mice,C57Bl/6
Aguiar2011,Y,Intervention,AerobicTraining,ForcedTreadmill,ConditionedAvoidance,step-down,,Positive,35,4,Aerobic,17,,,,,Sedentary,18,24,100,Older,CognitivelyNormal,Rats,Wistar
Kim2010,Y,Intervention,AerobicTraining,ForcedTreadmill,ConditionedAvoidance,step-down,,Positive,20,6,Aerobic,10,,,,,Sedentary,10,24,100,Older,CognitivelyNormal,Rats,Sprague-Dawley
Scherder2005,Y,Intervention,AerobicTraining,Activity,CVLT,Immediate,Dutch,Null,43,6,Walking,15,Handface,15,Social,8,NoContact,7,86,90,Older,MCI,Human,
Scherder2005,Y,Intervention,AerobicTraining,Activity,CVLT,Delayed,Dutch,Null,43,6,Walking,15,Handface,15,Social,8,NoContact,7,86,90,Older,MCI,Human,
Scherder2005,Y,Intervention,AerobicTraining,Activity,CVLT,Recognition,Dutch,Null,43,6,Walking,15,Handface,15,Social,8,NoContact,7,86,90,Older,MCI,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,Dopamine,,,Positive,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
Suzuki2013,Y,Intervention,MulticomponentTraining,Activity,EntorhinalCortex,Volume,,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Barrientos2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Fear,Contextual,Immediate-shock,Null,32,6,Aerobic,16,Sedentarywithlockedwheel,8,,,Sedentary,8,22,0,Older,CognitivelyNormal,Rats,Fischer-344XBNF1
Gibbons2014,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Fear,Contextual,,Positive,139,19,Aerobic,74,,,,,Sedentary,65,19,0,Older,CognitivelyNormal,Mice,BALB/cByJ
Suzuki2013,Y,Intervention,MulticomponentTraining,Activity,GrayMatter,Volume,,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
tenBrinke2015,Y,Intervention,AerobicTraining,Activity,Hippocampus,Volume,,Positive,29,26,Aerobic,10,Resistance,8,,,Stretch,11,76.07,100,Older,MCI,Human,
Colcombe2006,Y,Intervention,AerobicTraining,Activity,Hippocampus,Voxelwise,,Null,79,24,SedentaryOlderAdults,29,ToningOlderAdults,29,,,Young,20,65.5,55,Older,CognitivelyNormal,Human,
Erickson2011,Y,Intervention,AerobicTraining,Activity,Hippocampus,ROI,,Positive,120,52,Aerobic,60,,,,,Stretching,60,67.6,66,Older,CognitivelyNormal,Human,
Kleemeyer2016,Y,Intervention,AerobicTraining,Activity,Hippocampus,ROI,,Positive,52,36,HighIntensity,25,,,,,LowIntensity,27,66,38.46,Older,CognitivelyNormal,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,Hippocampus,Voxelwise,,Null,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
Legault2011,Y,Intervention,AerobicTraining,Activity,HVLT,Immediate,,Null,73,16,Multicomponent,19,Aerobic,18,Cognitive,18,Educational,18,76.4,51,Older,CognitivelyNormal,Human,
Legault2011,Y,Intervention,AerobicTraining,Activity,HVLT,Delayed,,Null,73,16,Multicomponent,19,Aerobic,18,Cognitive,18,Educational,18,76.4,51,Older,CognitivelyNormal,Human,
Sink2015,Y,Intervention,MulticomponentTraining,Activity,HVLT,Immediate,,Null,1476,104,Multicomponent,818,,,,,Educational,817,78.9,68,Older,CognitivelyNormal,Human,
Sink2015,Y,Intervention,MulticomponentTraining,Activity,HVLT,Delayed,,Null,1476,104,Multicomponent,818,,,,,Educational,817,78.9,68,Older,CognitivelyNormal,Human,
Steinberg2009,Y,Intervention,MulticomponentTraining,Activity,HVLT,,,Null,27,12,Multicomponent,14,,,,,Homesafety,13,76.5,70.37,Older,Dementia,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,LeftCingulateVolume,,,Positive,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
Ruscheweyh2011,Y,Intervention,AerobicTraining,Activity,LeftPrefrontalVolume,,,Positive,62,24,Aerobic,20,Stretching,21,,,Nointervention,21,60.2,69.35,Older,CognitivelyNormal,Human,
Baker2010b,Y,Intervention,AerobicTraining,Activity,ListLearning,Delayed,,Null,33,24,Aerobic,23,,,,,Stretch,10,70,51.5,Older,MCI,Human,
Komulainen2010,Y,Intervention,AerobicTraining,Activity,ListLearning,Immediate,,Positive,1335,104,Aerobic,220,Resistance,221,Multicomponent,224,NoContact,226,66.9,50.29,Older,CognitivelyNormal,Human,
Komulainen2010,Y,Intervention,AerobicTraining,Activity,ListLearning,Delayed,,Null,1335,104,Aerobic,220,Resistance,221,Multicomponent,224,NoContact,226,66.9,50.29,Older,CognitivelyNormal,Human,
Law2014,Y,Intervention,AerobicTraining,Activity,ListLearning,Immediate,CVVLT,Positive,83,24,Aerobic,43,,,,,Cognitive,40,73.8,60.24,Older,MCI,Human,
Law2014,Y,Intervention,AerobicTraining,Activity,ListLearning,Delayed,CVVLT,Positive,83,24,Aerobic,43,,,,,Cognitive,40,73.8,60.24,Older,MCI,Human,
Antunes2015b,Y,Intervention,AerobicTraining,Activity,LogicalMemory,,WMS-III,Positive,51,24,Aerobic,23,Leisure,11,,,Waitlist,17,64.65,100,Older,CognitivelyNormal,Human,
Eggenberger2015,Y,Intervention,Dance,Activity,LogicalMemory,Immediate,WMS-III,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Eggenberger2015,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Immediate,WMS-III,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Eggenberger2015,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Fabre2002,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Positive,32,8,Aerobic,8,Mental,8,Multicomponent,8,Social,8,65.88,84.38,Older,CognitivelyNormal,Human,
Hildreth2015,Y,Intervention,AerobicTraining,Activity,LogicalMemory,,,Null,66,24,Aerobic,17,Pioglitazone,25,,,NoContact,25,65,53.03,Older,MCI,Human,
Hill1993,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Positive,121,52,Aerobic,87,,,,,Nointervention,24,64,50.4,Older,CognitivelyNormal,Human,
Klusmann2010,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,,Positive,230,24,Aerobic,80,Computer,81,,,NoContact,69,73.6,100,Older,CognitivelyNormal,Human,
Klusmann2010,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Delayed,,Positive,230,24,Aerobic,80,Computer,81,,,NoContact,69,73.6,100,Older,CognitivelyNormal,Human,
Legault2011,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,,Null,73,16,Multicomponent,19,Aerobic,18,Cognitive,18,Educational,18,76.4,51,Older,CognitivelyNormal,Human,
Legault2011,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Delayed,,Null,73,16,Multicomponent,19,Aerobic,18,Cognitive,18,Educational,18,76.4,51,Older,CognitivelyNormal,Human,
Molloy1988b,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,WMS-III,Null,45,12,Aerobic,23,,,,,Nocontact,22,82,100,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Immediate,RBMT,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,AerobicTraining,Activity,LogicalMemory,Delayed,RBMT,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Immediate,RBMT,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Delayed,RBMT,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Suzuki2013,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Immediate,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2013,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Delayed,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2013,Y,Intervention,BDNF,Biomarker,LogicalMemory,Immediate,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2013,Y,Intervention,BDNF,Biomarker,LogicalMemory,Delayed,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2013,Y,Intervention,VEGFR1,Biomarker,LogicalMemory,Immediate,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2013,Y,Intervention,VEGFR1,Biomarker,LogicalMemory,Delayed,WMS-III,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Suzuki2012,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Immediate,WMS-III,Positive,50,52,Multicomponent,25,,,,,Educational,25,75,66,Older,MCI,Human,
Suzuki2012,Y,Intervention,MulticomponentTraining,Activity,LogicalMemory,Delayed,WMS-III,Null,50,52,Multicomponent,25,,,,,Educational,25,75,66,Older,MCI,Human,
Kim2010,Y,Intervention,AerobicTraining,ForcedTreadmill,MatureBDNF,Hippocampal,westernblot,Positive,20,6,Aerobic,10,,,,,Sedentary,10,24,100,Older,CognitivelyNormal,Rats,Sprague-Dawley
Suzuki2013,Y,Intervention,MulticomponentTraining,Activity,Medialtemporallobe,Volume,,Null,92,24,Multicomponent,47,,,,,Educational,45,75.4,49,Older,MCI,Human,
Harburger2007,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Non-spatial,Cued,VersionLearning,Positive,56,7,AerobicMiddleAged,14,AerobicAged,14,SedentaryMiddleAged,14,SedentaryAged,8,18,100,Older,CognitivelyNormal,Mice,C57Bl/6
Cechella2014b,Y,Intervention,AerobicTraining,ForcedSwimming,ObjectRecognition,,,Positive,12,4,Swimming,6,,,,,Sedentary,6,24,0,Older,CognitivelyNormal,Rats,Wistar
Marosi2012,Y,Intervention,AerobicTraining,ForcedTreadmill,ObjectRecognition,,,Positive,110,15,Aerobic,56,,,,,Sedentary,54,24,100,Older,CognitivelyNormal,Rats,Wistar
Eggenberger2015,Y,Intervention,Dance,Activity,PairedAssociates,PairedAssociates,,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Eggenberger2015,Y,Intervention,MulticomponentTraining,Activity,PairedAssociates,PairedAssociates,,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Eggenberger2015,Y,Intervention,AerobicTraining,Activity,PairedAssociates,PairedAssociates,,Positive,71,24,Dance,24,Multicomponent,22,Walking,25,,,80.8,64.79,Older,CognitivelyNormal,Human,
Creer2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,PatternSeparation,,,Positive,8,2.5,Aerobic,4,,,,,Sedentary,4,22,0,Older,CognitivelyNormal,Mice,C57Bl/6
Arcoverde2014,Y,Intervention,AerobicTraining,Activity,RAVLT,,,Null,20,10,Walking,10,,,,,NoContact,10,78.5,60,Older,Dementia,Human,
Barnes2013,Y,Intervention,AerobicTraining,Activity,RAVLT,Delayed,,Null,126,12,Aerobic,31,,,,,Stretch,32,74.3,60.3,Older,CognitivelyNormal,Human,
Hildreth2015,Y,Intervention,AerobicTraining,Activity,RAVLT,,,Null,66,24,Aerobic,17,Pioglitazone,25,,,NoContact,25,65,53.03,Older,MCI,Human,
Kramer2002,Y,Intervention,AerobicTraining,Activity,RAVLT,Immediate,,Null,124,24,Aerobic,58,,,,,Stretch,60,67.3,73.39,Older,CognitivelyNormal,Human,
