StudyName,MetaInclude,Design,IndependentVariable,IndependentType,DependentVariable,DependentType,DependentSubType,LinkType,TotalSampleSize,InterventionDurationWks,ExperimentalGroup,ExperimentalGroupN,ExperimentalGroup2,ExperimentalGroup2N,ExperimentalGroup3,ExperimentalGroup3N,ControlGroup,ControlGroupN,MeanAge,PercFemale,AgeGroup,CognitiveStatus,Species,Model
Kramer2002,Y,Intervention,AerobicTraining,Activity,RAVLT,Delayed,,Null,124,24,Aerobic,58,,,,,Stretch,60,67.3,73.39,Older,CognitivelyNormal,Human,
Kramer2002,Y,Intervention,AerobicTraining,Activity,RAVLT,Recognition,,Positive,124,24,Aerobic,58,,,,,Stretch,60,67.3,73.39,Older,CognitivelyNormal,Human,
Langlois2013,Y,Intervention,AerobicTraining,Activity,RAVLT,,,Null,72,12,Aerobic,36,,,,,Waitlist,36,71.45,77.77,Older,CognitivelyNormal,Human,
Nagamatsu2013,Y,Intervention,AerobicTraining,Activity,RAVLT,Immediate,,Null,77,26,Aerobic,24,Resistance,25,,,Stretch,25,74.9,100,Older,CognitivelyNormal,Human,
Nagamatsu2013,Y,Intervention,AerobicTraining,Activity,RAVLT,Delayed,,Null,77,26,Aerobic,24,Resistance,25,,,Stretch,25,74.9,100,Older,CognitivelyNormal,Human,
Perri1984,Y,Intervention,AerobicTraining,Activity,RAVLT,,,Null,42,14,Aerobic,23,,,,,NoContact,19,65.61,66.66,Older,CognitivelyNormal,Human,
tenBrinke2015,Y,Intervention,Hippocampus,Volume,RAVLT,Immediate,,Null,29,26,Aerobic,10,Resistance,8,,,Stretch,11,76.07,100,Older,MCI,Human,
tenBrinke2015,Y,Intervention,Hippocampus,Volume,RAVLT,Delayed,,Null,29,26,Aerobic,10,Resistance,8,,,Stretch,11,76.07,100,Older,MCI,Human,
tenBrinke2015,Y,Intervention,Hippocampus,Volume,RAVLT,Recognition,,Null,29,26,Aerobic,10,Resistance,8,,,Stretch,11,76.07,100,Older,MCI,Human,
Williamson2009,Y,Intervention,MulticomponentTraining,Activity,RAVLT,Immediate,,Null,102,52,Multicomponent,50,,,,,Educational,52,77.4,70.6,Older,CognitivelyNormal,Human,
Williamson2009,Y,Intervention,MulticomponentTraining,Activity,RAVLT,Delayed,,Null,102,52,Multicomponent,50,,,,,Educational,52,77.4,70.6,Older,CognitivelyNormal,Human,
Gibbons2014,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,139,19,Aerobic,74,,,,,Sedentary,65,19,0,Older,CognitivelyNormal,Mice,BALB/cByJ
Harburger2007,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,56,7,AerobicMiddleAged,14,AerobicAged,14,SedentaryMiddleAged,14,SedentaryAged,8,18,100,Older,CognitivelyNormal,Mice,C57Bl/6
Littlefield2015,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,21,9,Aerobic,10,,,,,Sedentary,11,22,0,Older,CognitivelyNormal,Mice,C57Bl/6
Stranahan2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,NA,68,Aerobic,NA,,,,,Sedentary,NA,19,0,Older,CognitivelyNormal,Mice,C57Bl/6
VanPraag2005,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,16,6.5,Aerobic,8,,,,,Sedentary,8,19,0,Older,CognitivelyNormal,Mice,C57Bl/6
Barnes1991,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,Circularplatform,,NA,20,10,Aerobic,11,,,,,Sedentary,9,24,0,Older,CognitivelyNormal,Rats,Fischer344
Cechella2014b,Y,Intervention,AerobicTraining,ForcedSwimming,Spatial,ObjectLocation,,Positive,12,4,Swimming,6,,,,,Sedentary,6,24,0,Older,CognitivelyNormal,Rats,Wistar
Kim2010,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,RadialArm,,Positive,20,6,Aerobic,10,,,,,Sedentary,10,24,100,Older,CognitivelyNormal,Rats,Sprague-Dawley
Koltai2011,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,WaterMaze,,Null,16,6,Aerobic,10,,,,,Sedentary,6,26,0,Older,CognitivelyNormal,Rats,Wistar
Marosi2012,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,Y-maze,,Null,110,15,Aerobic,56,,,,,Sedentary,54,24,100,Older,CognitivelyNormal,Rats,Wistar
Marosi2012,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,WaterMaze,,Null,110,15,Aerobic,56,,,,,Sedentary,54,24,100,Older,CognitivelyNormal,Rats,Wistar
O'Callaghan2009,Y,Intervention,AerobicTraining,ForcedTreadmill,Spatial,WaterMaze,,Null,19,34,Aerobic,7,Sedentarywithlockedwheel,6,,,Sedentary,6,22.5,0,Older,CognitivelyNormal,Rats,Wistar
Aguiar2011,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialAcquisition,WaterMaze,Acquisition,Null,35,4,Aerobic,17,,,,,Sedentary,18,24,100,Older,CognitivelyNormal,Rats,Wistar
Albeck2006,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialAcquisition,WaterMaze,Acquisition,Positive,12,7,Aerobic,6,,,,,Sedentary,6,23,0,Older,CognitivelyNormal,Rats,BrownNorway/Fischer344
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialAcquisition,WaterMaze,Acquisition,Null,,12,Aerobic,,,,,,,,25,0,Older,CognitivelyNormal,Mice,C57BL/6
Aguiar2011,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialProbe,WaterMaze,Probe,Positive,35,4,Aerobic,17,,,,,Sedentary,18,24,100,Older,CognitivelyNormal,Rats,Wistar
Kennard2011,Y,Intervention,AerobicTraining,MotorizedWheel,SpatialProbe,WaterMaze,Probe,Null,,12,Aerobic,,,,,,,,25,0,Older,CognitivelyNormal,Mice,C57BL/6
Mortimer2012,Y,Intervention,AerobicTraining,Activity,Totalbrainvolume,Volume,,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,Totalbrainvolume,Volume,,Positive,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Ansai2015,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Letter,MOCA,Null,69,16,Multicomponent,23,Resistance,23,,,NoContact,23,82.4,68.1,Older,CognitivelyNormal,Human,
Antunes2015b,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,51,24,Aerobic,23,Leisure,11,,,Waitlist,17,64.65,100,Older,CognitivelyNormal,Human,
Arcoverde2014,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,Animal,Null,20,10,Walking,10,,,,,NoContact,10,78.5,60,Older,Dementia,Human,
Baker2010a,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,28,24,Aerobic,19,,,,,Stretch,9,69.39,64.3,Older,CognitivelyNormal,Human,
Baker2010b,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,33,24,Aerobic,23,,,,,Stretch,10,70,51.5,Older,MCI,Human,
Baker2010b,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,,Positive,33,24,Aerobic,23,,,,,Stretch,10,70,51.5,Older,MCI,Human,
Barnes2013,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,126,12,Aerobic,31,,,,,Stretch,32,74.3,60.3,Older,CognitivelyNormal,Human,
Blumenthal1989,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,101,16,Aerobic,33,Yoga,34,,,Waitlist,34,67,50.49,Older,CognitivelyNormal,Human,
Christofoletti2008,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Semantic,,Positive,54,24,Multicomponent,12,Physiotherapy,12,,,Nointervention,17,74.3,68.5,Older,Dementia,Human,
deAndrade2013,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Letter,MOCA,Positive,30,16,Multicomponent,14,,,,,Nointervention,16,78.6,80,Older,Dementia,Human,
Emery1998,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Letter,,Positive,79,10,Multicomponent,29,Educational,25,,,Waitlist,25,66.6,53,Older,CognitivelyNormal,Human,
Hildreth2015,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,,Null,66,24,Aerobic,17,Pioglitazone,25,,,NoContact,25,65,53.03,Older,MCI,Human,
Holthoff2015,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Semantic,,Positive,30,12,Aerobic,15,,,,,MotorAssistedCycling,15,72.4,50,Older,Dementia,Human,
Klusmann2010,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,Animal,Null,230,24,Aerobic,80,Computer,81,,,NoContact,69,73.6,100,Older,CognitivelyNormal,Human,
Komulainen2010,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,Animal,Positive,1335,104,Aerobic,220,Resistance,221,Multicomponent,224,NoContact,226,66.9,50.29,Older,CognitivelyNormal,Human,
Lam2015,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Category,,Positive,423,52,Multicomponent,114,Multicomponent,93,Cognitive,115,Social,101,75.4,78.2,Older,MCI,Human,
Lautenschlager2008,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,138,24,Aerobic,69,,,,,Educational,69,68.7,45.65,Older,CognitivelyNormal,Human,
Law2014,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,,Positive,83,24,Aerobic,43,,,,,Cognitive,40,73.8,60.24,Older,MCI,Human,
Molloy1988b,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,WesternAphasiaBattery,Positive,45,12,Aerobic,23,,,,,Nocontact,22,82,100,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,TaiChi,Activity,VerbalFluency,Category,Animal,Positive,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Mortimer2012,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,Animal,Null,120,40,TaiChi,30,Walking,30,Stretching,30,Nointervention,30,67.3,66.6,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Category,,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Satoh2014,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Letter,,Null,89,52,Aerobic,28,Multicomponent,26,,,Nointervention,35,72.8,83.59,Older,CognitivelyNormal,Human,
Scherder2005,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,,Positive,43,6,Walking,15,Handface,15,Social,8,NoContact,7,86,90,Older,MCI,Human,
Suzuki2012,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Category,,Positive,50,52,Multicomponent,25,,,,,Educational,25,75,66,Older,MCI,Human,
Suzuki2012,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Letter,,Null,50,52,Multicomponent,25,,,,,Educational,25,75,66,Older,MCI,Human,
Taylor-Piliae2010,Y,Intervention,MulticomponentTraining,Activity,VerbalFluency,Category,Animal,Null,115,26,TaiChi,37,Multicomponent,39,,,Educational,56,69,70,Older,CognitivelyNormal,Human,
Taylor-Piliae2010,Y,Intervention,TaiChi,Activity,VerbalFluency,Category,Animal,Null,115,26,TaiChi,37,Multicomponent,39,,,Educational,56,69,70,Older,CognitivelyNormal,Human,
VandeWinkclen2004,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,ADS6,Positive,25,12,Aerobic,15,,,,,Nointervention,10,81.33,100,Older,Dementia,Human,
VanUffelen2008,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,,Null,152,52,Aerobic,77,,,,,Stretch,75,75,50.65,Older,CognitivelyNormal,Human,
Nocera2015,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Letter,D-Kefs,Null,18,12,Aerobic,10,,,,,Nocontact,8,72,60,Older,CognitivelyNormal,Human,
Nocera2015,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Category,D-Kefs,Positive,18,12,Aerobic,10,,,,,Nocontact,8,72,60,Older,CognitivelyNormal,Human,
Nocera2015,Y,Intervention,AerobicTraining,Activity,VerbalFluency,Switching,D-Kefs,Null,18,12,Aerobic,10,,,,,Nocontact,8,72,60,Older,CognitivelyNormal,Human,
Vaughan2014,Y,Intervention,AerobicTraining,Activity,VerbalFluency,,COWAT,Positive,48,16,Multicomponent,25,,,,,Waitlist,23,69,100,Older,CognitivelyNormal,Human,
Antunes2015a,Y,Intervention,AerobicTraining,Activity,VerbalPairedAssociates,VerbalPairedAssociates,,Positive,46,24,Cycling,23,,,,,NoContact,23,68.08,0,Older,CognitivelyNormal,Human,
Fabre2002,Y,Intervention,AerobicTraining,Activity,VerbalPairedAssociates,VerbalPairedAssociates,WMS-III,Positive,32,8,Aerobic,8,Mental,8,Multicomponent,8,Social,8,65.88,84.38,Older,CognitivelyNormal,Human,
Monti2012,N,Intervention,AerobicTraining,Activity,Relational,Face-Scene,,Positive,,45,Aerobic,25,,,,,Sedentary,19,9.4,42,Pre-Adolescent,CognitivelyNormal,Human,
Titterness2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Null,,2,Aerobic,,,,,,,,0.75,0,Pre-Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Titterness2011,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNf,mRNA,,Null,,2,Aerobic,,,,,,,,0.75,100,Pre-Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Christie2005,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,5,Aerobic,,,,,,,,1,0,Pre-Adolescent,CognitivelyNormal,Rats,Sprague-Dawley
Dery2013,N,Intervention,AerobicTraining,Activity,PairedAssociates,CANTAB,,Null,,6,Aerobic,11,,,,,Sedentary,2,NA,NA,YoungAdult,CognitivelyNormal,Human,
Dery2013,N,Intervention,AerobicTraining,Activity,PatternSeparation,CANTAB,,Positive,,6,Aerobic,11,,,,,Sedentary,2,NA,NA,YoungAdult,CognitivelyNormal,Human,
Marlatt2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,HippocampusMatureProtein,westernblot,Null,19,1,Aerobic,9,,,,,Sedentary,10,9,100,YoungAdult,CognitivelyNormal,Mice,C57Bl/6
O'Callaghan2007,Y,Intervention,AerobicTraining,Treadmill,BDNF,Protein,,Positive,,1,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Rats,Wistar
Suijo2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,mRNA,,Positive,,2,Aerobic,,,,,,,,8,0,YoungAdult,CognitivelyNormal,Mice,C57B/L6J
Suijo2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BDNF,Protein,,Positive,,2,Aerobic,,,,,,,,8,0,YoungAdult,CognitivelyNormal,Mice,C57B/L6J
Mueller2015,Y,Intervention,AerobicTraining,Activity,BDNF,Serum,,Positive,16,12,Aerobic,16,,,,,,,27.2,56.25,YoungAdult,CognitivelyNormal,Human,
Marlatt2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,19,6,Aerobic,9,,,,,Sedentary,10,9,100,YoungAdult,CognitivelyNormal,Mice,C57Bl/6
vanPraag1999a,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Positive,,4,Aerobic,,,,,,,,3,100,YoungAdult,CognitivelyNormal,Mice,C57BL/6
vanPraag1999b,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Null,,1.5,Aerobic,,,,,,,,3,100,YoungAdult,CognitivelyNormal,Mice,C57BL/6
Wojtowicz2008,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU,,,Null,,11,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Rats,Long-evans
Marlatt2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Null,19,6,Aerobic,9,,,,,Sedentary,10,9,100,YoungAdult,CognitivelyNormal,Mice,C57Bl/6
vanPraag1999a,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Positive,,4,Aerobic,,,,,,,,3,100,YoungAdult,CognitivelyNormal,Mice,C57BL/6
vanPraag1999b,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,BrdU+NeuN,,,Positive,,1.5,Aerobic,,,,,,,,3,100,YoungAdult,CognitivelyNormal,Mice,C57BL/6
Gondoh2009,Y,Intervention,AerobicTraining,Activity,Hippocampus,Voxelwise,,Null,30,NA,Aerobic,15,,,,,NoContact,15,NA,36.66,YoungAdult,CognitivelyNormal,Human,
Mueller2015,Y,Intervention,AerobicTraining,Activity,Hippocampus,Voxelwise,,Positive,16,12,Aerobic,16,,,,,,,27.2,56.25,YoungAdult,CognitivelyNormal,Human,
Thomas2016,Y,Intervention,AerobicTraining,Activity,Hippocampus,ROI,,Positive,60,6,Aerobic,30,,,,,Sedentary,30,33.7,56.45,YoungAdult,CognitivelyNormal,Human,
Marlatt2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Null,19,1,Aerobic,9,,,,,Sedentary,10,9,100,YoungAdult,CognitivelyNormal,Mice,C57Bl/6
Marlatt2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,Spatial,WaterMaze,,Positive,19,6,Aerobic,9,,,,,Sedentary,10,9,100,YoungAdult,CognitivelyNormal,Mice,C57Bl/6
Asl2008,Y,Intervention,AerobicTraining,ForcedTreadmill,SpatialAcquisition,WaterMaze,Acquisition,Positive,20,13,Aerobic,10,,,,,Sedentary,10,9,0,YoungAdult,CognitivelyNormal,Rats,Wistar
Anderson2000,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,7,Aerobic,,,,,,,,5,100,YoungAdult,CognitivelyNormal,Rats,Long-evans
Ebrahimi2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,0.75,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Rats,Wistar
Huang2006,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,3,Aerobic,,,,,,,,4,100,YoungAdult,CognitivelyNormal,Mice,Back-crossingfrom129/SvbyC57BL/6
Kennard2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,5,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Mice,C57BL/6J
Kennard2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Null,,10,Aerobic,,,,,,,,3.5,0,YoungAdult,CognitivelyNormal,Mice,C57BL/6
Liu2011,Y,Intervention,AerobicTraining,Treadmill,SpatialAcquisition,WaterMaze,Acquisition,Null,,20,Aerobic,,,,,,,,3,0,YoungAdult,CognitivelyNormal,Mice,APP/PS1
Reisi2009,Y,Intervention,AerobicTraining,Treadmill,SpatialAcquisition,WaterMaze,Acquisition,Null,,12,Aerobic,,,,,,,,6,0,YoungAdult,CognitivelyNormal,Rats,Wistar
vanPraag1999a,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialAcquisition,WaterMaze,Acquisition,Positive,,4,Aerobic,,,,,,,,3,100,YoungAdult,CognitivelyNormal,Mice,C57BL/6
Ebrahimi2010,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,0.75,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Rats,Wistar
Kennard2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Null,,5,Aerobic,,,,,,,,4,0,YoungAdult,CognitivelyNormal,Mice,C57BL/6J
Kennard2012,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Null,,10,Aerobic,,,,,,,,3.5,0,YoungAdult,CognitivelyNormal,Mice,C57BL/6
Liu2011,Y,Intervention,AerobicTraining,Treadmill,SpatialProbe,WaterMaze,Probe,Null,,20,Aerobic,,,,,,,,3,0,YoungAdult,CognitivelyNormal,Mice,APP/PS1
Reisi2009,Y,Intervention,AerobicTraining,Treadmill,SpatialProbe,WaterMaze,Probe,Null,,12,Aerobic,,,,,,,,6,0,YoungAdult,CognitivelyNormal,Rats,Wistar
Suijo2013,Y,Intervention,AerobicTraining,VoluntaryWheelRunning,SpatialProbe,WaterMaze,Probe,Positive,,2,Aerobic,,,,,,,,8,0,YoungAdult,CognitivelyNormal,Mice,C57B/L6J